id	effectiveTime	active	moduleId	definitionStatusId
217701000009106	20090427	1	332351000009108	900000000000074008
217691000009106	20090427	1	332351000009108	900000000000074008
217681000009109	20090427	1	332351000009108	900000000000074008
217671000009107	20090427	1	332351000009108	900000000000074008
217661000009103	20090427	1	332351000009108	900000000000074008
217651000009101	20090427	1	332351000009108	900000000000074008
217641000009104	20090427	1	332351000009108	900000000000074008
217631000009105	20090427	1	332351000009108	900000000000074008
217621000009108	20090427	1	332351000009108	900000000000074008
217611000009100	20090427	1	332351000009108	900000000000074008
217601000009102	20090427	1	332351000009108	900000000000074008
217591000009105	20090427	1	332351000009108	900000000000074008
217581000009108	20090427	1	332351000009108	900000000000074008
217571000009106	20090427	1	332351000009108	900000000000074008
217561000009102	20090427	1	332351000009108	900000000000074008
217551000009100	20090427	1	332351000009108	900000000000074008
217541000009103	20090427	1	332351000009108	900000000000074008
217531000009109	20090427	1	332351000009108	900000000000074008
217521000009107	20090427	1	332351000009108	900000000000074008
217511000009104	20090427	1	332351000009108	900000000000074008
217501000009101	20090427	1	332351000009108	900000000000074008
217491000009109	20090427	1	332351000009108	900000000000074008
217481000009107	20090427	1	332351000009108	900000000000074008
217471000009105	20090427	1	332351000009108	900000000000074008
217461000009101	20090427	1	332351000009108	900000000000074008
217451000009104	20090427	1	332351000009108	900000000000074008
217441000009102	20090427	1	332351000009108	900000000000074008
217431000009108	20090427	1	332351000009108	900000000000074008
217421000009106	20090427	1	332351000009108	900000000000074008
217411000009103	20090427	1	332351000009108	900000000000074008
217401000009100	20090427	1	332351000009108	900000000000074008
217391000009103	20090427	1	332351000009108	900000000000074008
217381000009100	20090427	1	332351000009108	900000000000074008
217371000009102	20090427	1	332351000009108	900000000000074008
217361000009106	20090427	1	332351000009108	900000000000074008
217351000009108	20090427	1	332351000009108	900000000000074008
217341000009105	20090427	1	332351000009108	900000000000074008
217331000009104	20090427	1	332351000009108	900000000000074008
217321000009101	20090427	1	332351000009108	900000000000074008
217311000009109	20090427	1	332351000009108	900000000000074008
217301000009107	20090427	1	332351000009108	900000000000074008
217291000009108	20090427	1	332351000009108	900000000000074008
217281000009106	20090427	1	332351000009108	900000000000074008
217271000009109	20090427	1	332351000009108	900000000000074008
217261000009100	20090427	1	332351000009108	900000000000074008
217251000009103	20090427	1	332351000009108	900000000000074008
217241000009101	20090427	1	332351000009108	900000000000074008
217231000009107	20090427	1	332351000009108	900000000000074008
217221000009105	20090427	1	332351000009108	900000000000074008
217211000009102	20090427	1	332351000009108	900000000000074008
217201000009104	20090427	1	332351000009108	900000000000074008
217191000009101	20090427	1	332351000009108	900000000000074008
217181000009103	20090427	1	332351000009108	900000000000074008
217171000009100	20090427	1	332351000009108	900000000000074008
217161000009109	20090427	1	332351000009108	900000000000074008
217151000009106	20090427	1	332351000009108	900000000000074008
217141000009108	20090427	1	332351000009108	900000000000074008
217131000009102	20090427	1	332351000009108	900000000000074008
217121000009104	20090427	1	332351000009108	900000000000074008
217111000009107	20090427	1	332351000009108	900000000000074008
217101000009105	20090427	1	332351000009108	900000000000074008
217091000009100	20090427	1	332351000009108	900000000000074008
217081000009102	20090427	1	332351000009108	900000000000074008
217071000009104	20090427	1	332351000009108	900000000000074008
217061000009108	20090427	1	332351000009108	900000000000074008
217051000009105	20090427	1	332351000009108	900000000000074008
217041000009107	20090427	1	332351000009108	900000000000074008
217031000009101	20090427	1	332351000009108	900000000000074008
217021000009103	20090427	1	332351000009108	900000000000074008
217011000009106	20090427	1	332351000009108	900000000000074008
217001000009109	20090427	1	332351000009108	900000000000074008
216991000009101	20090427	1	332351000009108	900000000000074008
216981000009103	20090427	1	332351000009108	900000000000074008
216971000009100	20090427	1	332351000009108	900000000000074008
216961000009109	20090427	1	332351000009108	900000000000074008
216951000009106	20090427	1	332351000009108	900000000000074008
216941000009108	20090427	1	332351000009108	900000000000074008
216931000009102	20090427	1	332351000009108	900000000000074008
216921000009104	20090427	1	332351000009108	900000000000074008
216911000009107	20090427	1	332351000009108	900000000000074008
216901000009105	20090427	1	332351000009108	900000000000074008
216891000009109	20090427	1	332351000009108	900000000000074008
216881000009107	20090427	1	332351000009108	900000000000074008
216871000009105	20090427	1	332351000009108	900000000000074008
216861000009101	20090427	1	332351000009108	900000000000074008
216851000009104	20090427	1	332351000009108	900000000000074008
216841000009102	20090427	1	332351000009108	900000000000074008
216831000009108	20090427	1	332351000009108	900000000000074008
216821000009106	20090427	1	332351000009108	900000000000074008
216811000009103	20090427	1	332351000009108	900000000000074008
216801000009100	20090427	1	332351000009108	900000000000074008
216791000009104	20090427	1	332351000009108	900000000000074008
216781000009101	20090427	1	332351000009108	900000000000074008
216771000009103	20090427	1	332351000009108	900000000000074008
216761000009107	20090427	1	332351000009108	900000000000074008
216751000009109	20090427	1	332351000009108	900000000000074008
216741000009106	20090427	1	332351000009108	900000000000074008
216731000009100	20090427	1	332351000009108	900000000000074008
216721000009102	20090427	1	332351000009108	900000000000074008
216711000009105	20090427	1	332351000009108	900000000000074008
216701000009108	20090427	1	332351000009108	900000000000074008
216691000009108	20090427	1	332351000009108	900000000000074008
216681000009106	20090427	1	332351000009108	900000000000074008
216671000009109	20090427	1	332351000009108	900000000000074008
216661000009100	20090427	1	332351000009108	900000000000074008
216651000009103	20090427	1	332351000009108	900000000000074008
216641000009101	20090427	1	332351000009108	900000000000074008
216631000009107	20090427	1	332351000009108	900000000000074008
216621000009105	20090427	1	332351000009108	900000000000074008
216611000009102	20090427	1	332351000009108	900000000000074008
216601000009104	20090427	1	332351000009108	900000000000074008
216591000009107	20090427	1	332351000009108	900000000000074008
216581000009105	20090427	1	332351000009108	900000000000074008
216571000009108	20090427	1	332351000009108	900000000000074008
216561000009104	20090427	1	332351000009108	900000000000074008
216551000009102	20090427	1	332351000009108	900000000000074008
216541000009100	20090427	1	332351000009108	900000000000074008
216531000009106	20090427	1	332351000009108	900000000000074008
216521000009109	20090427	1	332351000009108	900000000000074008
216511000009101	20090427	1	332351000009108	900000000000074008
216501000009103	20090427	1	332351000009108	900000000000074008
216491000009106	20090427	1	332351000009108	900000000000074008
216481000009109	20090427	1	332351000009108	900000000000074008
216471000009107	20090427	1	332351000009108	900000000000074008
216461000009103	20090427	1	332351000009108	900000000000074008
216451000009101	20090427	1	332351000009108	900000000000074008
216441000009104	20090427	1	332351000009108	900000000000074008
216431000009105	20090427	1	332351000009108	900000000000074008
216421000009108	20090427	1	332351000009108	900000000000074008
216411000009100	20090427	1	332351000009108	900000000000074008
216401000009102	20090427	1	332351000009108	900000000000074008
216391000009100	20090427	1	332351000009108	900000000000074008
216381000009102	20090427	1	332351000009108	900000000000074008
216371000009104	20090427	1	332351000009108	900000000000074008
216361000009108	20090427	1	332351000009108	900000000000074008
216351000009105	20090427	1	332351000009108	900000000000074008
216341000009107	20090427	1	332351000009108	900000000000074008
216331000009101	20090427	1	332351000009108	900000000000074008
216321000009103	20090427	1	332351000009108	900000000000074008
216311000009106	20090427	1	332351000009108	900000000000074008
216301000009109	20090427	1	332351000009108	900000000000074008
216291000009105	20090427	1	332351000009108	900000000000074008
216281000009108	20090427	1	332351000009108	900000000000074008
216271000009106	20090427	1	332351000009108	900000000000074008
216261000009102	20090427	1	332351000009108	900000000000074008
216251000009100	20090427	1	332351000009108	900000000000074008
216241000009103	20090427	1	332351000009108	900000000000074008
216231000009109	20090427	1	332351000009108	900000000000074008
216221000009107	20090427	1	332351000009108	900000000000074008
216211000009104	20090427	1	332351000009108	900000000000074008
216201000009101	20090427	1	332351000009108	900000000000074008
216191000009103	20090427	1	332351000009108	900000000000074008
216181000009100	20090427	1	332351000009108	900000000000074008
216171000009102	20090427	1	332351000009108	900000000000074008
216161000009106	20090427	1	332351000009108	900000000000074008
216151000009108	20090427	1	332351000009108	900000000000074008
216141000009105	20090427	1	332351000009108	900000000000074008
216131000009104	20090427	1	332351000009108	900000000000074008
216121000009101	20090427	1	332351000009108	900000000000074008
216111000009109	20090427	1	332351000009108	900000000000074008
216101000009107	20090427	1	332351000009108	900000000000074008
216091000009102	20090427	1	332351000009108	900000000000074008
216081000009104	20090427	1	332351000009108	900000000000074008
216071000009101	20090427	1	332351000009108	900000000000074008
216061000009105	20090427	1	332351000009108	900000000000074008
216051000009107	20090427	1	332351000009108	900000000000074008
216041000009109	20090427	1	332351000009108	900000000000074008
